nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
鸢Sports,??1.新冠状病毒在普通环境中能存活多久？??答：病毒只能存活于生物体细胞内，室温情况下基本不能存活。??2.专家说，这个病毒在56℃水中30分钟灭活。100℃开水中，多久灭活？??答：病毒仅在动物体内存活，体外不能存活，所以物品不用煮。??3.病毒离开了人体，在日常物品比如门把手、手机上， ?  展开全文c,02月03日 22:55,iPhone 11 Pro(深空灰),0,0,16,8
2020DUNK,Day9 新冠病毒腹部+俯卧撑5组10次+静蹲5分钟 ?,02月03日 22:50,iPhone客户端,0,0,0,0
七笙流连,#新冠病毒可存活5天#生命力比我顽强多了 ?,02月03日 22:46,vivo X20全面屏手机,0,0,0,0
嗨森__Sugar,#新冠病毒可存活5天由飞沫等传播#这一天一个说法       搞得慌得一笔+一笔脱离人体还可以活五天 ?,02月03日 22:49,??iPhone客户端,0,0,0,11
碎碎念乀,#新冠病毒可存活5天由飞沫等传播#一个病毒这么坚强干什么？！ ?,02月03日 22:47,OPPO R15 梦镜版,0,0,0,0
想喝冰阔乐2333,#新冠病毒可存活5天由飞沫等传播#卧槽我他妈心态崩了啊。。。。。 ?,02月03日 22:48,小米9,0,0,1,6
活力河东,个人认为您说的都是官话，套话@洪灝,02月03日 20:51,"
                        02月03日 22:47
                        ",0,178,85,722
狗屎柚子,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月03日 22:56,新浪互助,0,0,0,0
正版轻微,#新冠病毒可存活5天由飞沫等传播#………………这是怎么加的技能点，有点过分了吧。 ?,02月03日 22:54,陈夫人的iPhone 7(脑残粉),0,0,9,4
中国甘肃网,【#无症状感染者传染性非常弱#】国家卫生健康委专家组成员，北京地坛医院感染二科主任医师蒋荣猛：各地发现了一些无症状的感染者，他没有任何临床症状，但可以检测到新冠病毒核酸。作为呼吸道传染病，排出病原体，需要有症状才可以传染，比如说咳嗽，他可以把病毒排出来，如果没有症状，通常认为它的传 ?  展开全文c,02月03日 22:53,微博 weibo.com,0,5,0,1
v林呲呲v,#新冠病毒可存活5天由飞沫等传播#emmmmm ?,02月03日 22:49,iPhone客户端,0,0,0,0
陈诺xradio,【浙江国家紧急医学救援队明早启程驰援武汉 】#浙江新型冠状病毒肺炎# 今晚，浙江国家紧急医学救援队援鄂出征仪式在浙江省人民医院举行。经过今晚连夜的新冠肺炎防控规范和专业防护技术的再培训，救援队将于O明天早上7点启程奔赴武汉 。#身边的战疫# via@浙江卫视新闻中心 L浙江卫视新闻中心的微博视频,02月03日 22:40,微博 weibo.com,0,469,1096,7030
stanton在深圳,1.4的微博更多人看到就好了//@红袍萤火虫VIII:一个月前，我发的第一条有关新冠病毒的微博。还有人提醒我账号药丸。如果那时，武汉当局就重视起来，何至于此？这次疫情害惨了多少亿人？害了多少人死亡？害得多少餐饮、旅游公司倒闭？一个公司背后，是多少家庭的顶梁柱？懒政官员们万死难辞其咎好吗？,01月04日 22:02,微博 weibo.com,0,7,5,9
OoH0-w-0Hooo,新冠病毒能存活5天,02月03日 22:41,HUAWEI Mate 20 Pro,0,82,66,326
小舟游学GO,科学应对病毒！向所有医护人员致敬,02月03日 20:12,微博 weibo.com,0,132,14,204
寻味素晴,#新冠病毒可存活5天由飞沫等传播#不是说两小时吗 ?,02月03日 22:47,nova6 自拍大不一样,0,0,0,0
醉卧沙场卿莫笑,它爷爷的，这病毒温度、湿度适宜的话能活五天～太讨厌了！今天大盘虽然大跌跳水，但晚上我仍然不复盘不选股。当然，如果你今天还是空仓的话，可以瞧一瞧看一看。#新冠病毒可存活5天由飞沫等传播#微博财经#微博股票# ?,02月03日 22:48,HUAWEI P30,0,1,6,12
行走的刺猬1711,让周围人都好好了解一下新型冠状病毒?没那么可怕最主要的是要有坚定的信心战胜它！@湖北武汉 @中国,02月02日 09:05,深度报道 · 视频社区,0,684713,102018,2209893
Tresor-je-taime,#新冠病毒可存活5天由飞沫等传播#请自觉安心在家，现在万众一心抗病毒，这次是很难，但是再难也档不了科学的进步，度过了这次艰难时刻，看还有谁能阻挡我国前进的步伐…… 2丹阳市 ?,02月03日 22:56,iPhone客户端,0,0,0,0
JOJO81200006,//@木子Q一瓣花的思考:理性科普贴～ @财经网:【科普帖！#关于新冠肺炎你关心的# 】#病毒如何传播感染#？如何降低被感染的可能性？一个视频带你看，戳↓  （视频：@回形针PaperClip ）L人民日报的微博视频 ???,02月02日 21:12,微博 weibo.com,0,261,19,265
人中龙凤本凤了,#新冠病毒可存活5天由飞沫等传播#那么?的吗，一般病毒两小时就死了 ?,02月03日 22:53,nova4e 3200W立体美颜,0,0,0,0
武统一号,#新冠病毒可存活5天由飞沫等传播#这么顽强的病毒，为什么没有天敌呢！ ?,02月03日 22:49,武汉加油Android,0,0,8,15
用户6385298525,#新冠病毒可存活5天由飞沫等传播#天哪，太可怕了，这个病毒生命力太顽强了吧 2九江 ?,02月03日 22:55,HUAWEI P30,0,0,0,0
幻景幻影幻境幻梦幻象幻世,新冠病毒也太能存活了吧！在空气里还能活5天 ?,02月03日 22:50,Android,0,0,0,0
洛阳纸贵520,#新冠病毒可存活5天由飞沫等传播#说吧，还能活多久。五天 ?,02月03日 22:49,小米5X 拍人更美,0,0,0,4
小恬恬布兰妮_,#新冠病毒可存活5天由飞沫等传播#真的害怕了。。。 ?,02月03日 22:47,HUAWEI P30,0,0,0,0
这杯豆奶可甜了,#新冠病毒可存活5天由飞沫等传播#这个病毒真的可以，你好牛哦你 ?,02月03日 22:48,挣大钱的iPhone客户端,0,0,0,2
西伯利亚的冰山,#新冠病毒可存活5天由飞沫等传播#我觉得我们学校二月初开学还会再延迟，我真的好想出去玩啊，可是感觉希望太渺茫了。 ?,02月03日 22:47,荣耀 9X,0,0,0,3
与世隔绝别找我,#新冠病毒可存活5天由飞沫等传播# 卧槽，终于有人回答这个问题了。。五天这尼玛也太吓人了！！！！！！ ?,02月03日 22:56,iPhone客户端,0,0,0,6
微天台,#时事天台# 全民阻击新冠病毒！ ?,02月03日 22:54,iPhone客户端,0,0,0,0
梦境草原sun,#新冠病毒可存活5天由飞沫等传播#？？？五天时间也太长了吧，五天一直有传染力也太吓人了 ?,02月03日 22:53,vivo AI智慧拍照X21,0,0,0,9
无事貳叁,#新冠病毒可存活5天由飞沫等传播#等一哈，换个方向想一想，如果说所有人都去该去的地方（严重的还是呆在医院，疑似的自我隔离，没病的呆家）五天，就可以得到控制了？？？是不是这个意思 ?,02月03日 22:49,nova5Pro人像超级夜景,0,0,8,17
一只薄果猴欢喜,#新冠病毒可存活5天由飞沫等传播#？？？新冠病毒您不觉得您太牛批了吗？？？ ?,02月03日 22:55,荣耀8X,0,0,0,0
cynthia尐妞,#新冠病毒可存活5天由飞沫等传播#我这么大个人离开吃的都活不了5天！这是个啥恐怖的小东西 ? ?,02月03日 22:50,iPhone客户端,0,1,3,34
908江南,#908江江好##武汉加油##新冠肺炎最新动态# 【专家：#没有发现宠物传染新型冠状病毒#】北京地坛医院感染二科主任医师蒋荣猛表示：感染人的病毒并不意味着能感染其他动物。目前为止没有发现宠物感染冠状病毒传播给人，也没有发现病人传染给猫和狗发病的情况。@人民日报 L人民日报的微博视频 ???,02月03日 22:49,iPhone 6s,0,0,0,0
草场坡主,专家说环境适宜情况下#新冠病毒可存活5天由飞沫等传播#……这病毒的寿命也太长了。感觉后面消毒水儿要脱硝，感觉口罩重复使用还是有风险的。 ?,02月03日 22:47,OPPO Reno,0,0,0,8
x曉x曉y於,#新冠病毒可存活5天由飞沫等传播#拜那些吃野味的憨逼所赐，大家一起共存亡吧 ?,02月03日 22:47,iPhone 8 Plus,0,0,0,0
茶灯灯灯灯,新冠病毒在20°的环境温度、40～50%的环境湿度下可存活5天。好吧，就是3-6月了。,02月03日 21:38,微博 weibo.com,0,13437,4106,24115
我妈咪是美杨杨呀,#新冠病毒可存活5天由飞沫等传播#这可太恐怖了啊，这病毒?大王啊 ?,02月03日 22:56,iPhone X,0,0,0,0
富贵哈哈哈哈,#新冠病毒可存活5天由飞沫等传播#我… ?,02月03日 22:54,Android,0,0,0,0
小皮皮蛋Xing,#新冠病毒可存活5天由飞沫等传播#卧槽  这么恐怖??? ?,02月03日 22:53,前置双摄vivo X9,0,0,0,0
罗洛亚-Zero,希望我们都有勇气战胜病毒,02月02日 09:05,深度报道 · 视频社区,0,684713,102018,2209893
贵溪发布,【#无症状感染者传染性非常弱#】#周刊君与你共同战疫# 国家卫生健康委专家组成员，北京地坛医院感染二科主任医师蒋荣猛：各地发现了一些无症状的感染者，他没有任何临床症状，但可以检测到新冠病毒核酸。作为呼吸道传染病，排出病原体，需要有症状才可以传染，比如说咳嗽，他可以把病毒排出来，如果没 ?  展开全文c,02月03日 22:49,微博 weibo.com,0,0,0,0
文温稳稳,#新冠病毒可存活5天由飞沫等传播#太顽强了！这是人工合成的病毒吧？自然界能进化出这么惨绝人寰的病毒？ 2威海 ?,02月03日 22:47,vivo X27,0,0,3,13
雲曦朵朵,转发微博,02月03日 22:30,微博 weibo.com,0,61,15,74
贵阳城视,卫健委专家组成员：新冠病毒未发现变异，最长或存活5天。 O卫健委专家组成员：新冠病毒未发现变异，最长或存活5天 ?,02月03日 22:47,分享按钮,0,0,0,1
争取更大的胜利,国家卫健委蒋荣猛：新冠病毒适宜环境中可存活5天 O国家卫健委蒋荣猛：新冠病毒适宜环境中可存活5天 ?,02月03日 22:56,iPhone客户端,0,0,0,0
free_field文声,确实，新冠病毒要严防！,02月03日 11:42,微博 weibo.com,0,145,105,458
